commit	metric_name	metric_value	memory_gb	status	description	episode_id	iter	score	budget_mode	budget_s	hardware_fingerprint	comparable	non_comparable_reason
90bc9b4	eval_score	0.432727	0.0	keep	continuous-hybrid	1da75a0acadd	0	-0.432727	fixed_wallclock	28800	ef8fd2cb7b384864	1	
90bc9b4	eval_score	0.492727	0.0	keep	continuous-hybrid	1da75a0acadd	1	-0.492727	fixed_wallclock	28800	ef8fd2cb7b384864	1	
90bc9b4	eval_score	0.406364	0.0	discard	continuous-hybrid	1da75a0acadd	2	-0.492727	fixed_wallclock	28800	ef8fd2cb7b384864	1	
90bc9b4	eval_score	0.515455	0.0	keep	continuous-hybrid	1da75a0acadd	3	-0.515455	fixed_wallclock	28800	ef8fd2cb7b384864	1	
90bc9b4	eval_score	0.521818	0.0	keep	continuous-hybrid	1da75a0acadd	4	-0.521818	fixed_wallclock	28800	ef8fd2cb7b384864	1	
90bc9b4	eval_score	0.507273	0.0	discard	continuous-hybrid	1da75a0acadd	5	-0.521818	fixed_wallclock	28800	ef8fd2cb7b384864	1	
90bc9b4	eval_score	0.520909	0.0	discard	continuous-hybrid	1da75a0acadd	6	-0.521818	fixed_wallclock	28800	ef8fd2cb7b384864	1	
90bc9b4	eval_score	0.517727	0.0	discard	continuous-hybrid	1da75a0acadd	7	-0.521818	fixed_wallclock	28800	ef8fd2cb7b384864	1	
90bc9b4	eval_score	0.475909	0.0	discard	continuous-hybrid	1da75a0acadd	8	-0.521818	fixed_wallclock	28800	ef8fd2cb7b384864	1	
90bc9b4	eval_score	0.000000	0.0	discard	continuous-hybrid	1da75a0acadd	9	-0.521818	fixed_wallclock	28800	ef8fd2cb7b384864	1	
14ae963	eval_score	0.000000	0.0	discard	continuous-hybrid	1da75a0acadd	10	-0.521818	fixed_wallclock	28800	ef8fd2cb7b384864	1	
14ae963	eval_score	0.000000	0.0	discard	continuous-hybrid	1da75a0acadd	11	-0.521818	fixed_wallclock	28800	ef8fd2cb7b384864	1	
14ae963	eval_score	0.403636	0.0	discard	continuous-hybrid	1da75a0acadd	12	-0.521818	fixed_wallclock	28800	ef8fd2cb7b384864	1	
14ae963	eval_score	0.517273	0.0	discard	continuous-hybrid	1da75a0acadd	13	-0.521818	fixed_wallclock	28800	ef8fd2cb7b384864	1	
14ae963	eval_score	0.500000	0.0	discard	continuous-hybrid	1da75a0acadd	14	-0.521818	fixed_wallclock	28800	ef8fd2cb7b384864	1	
0236c2f	eval_score	0.521818	0.0	discard	continuous-hybrid	1da75a0acadd	15	-0.521818	fixed_wallclock	28800	ef8fd2cb7b384864	1	
0236c2f	eval_score	0.505455	0.0	discard	continuous-hybrid	1da75a0acadd	16	-0.521818	fixed_wallclock	28800	ef8fd2cb7b384864	1	
0236c2f	eval_score	0.555455	0.0	keep	continuous-hybrid	1da75a0acadd	17	-0.555455	fixed_wallclock	28800	ef8fd2cb7b384864	1	
8464f8e	eval_score	0.520000	0.0	discard	continuous-hybrid	1da75a0acadd	18	-0.555455	fixed_wallclock	28800	ef8fd2cb7b384864	1	
8464f8e	eval_score	0.539091	0.0	discard	continuous-hybrid	1da75a0acadd	19	-0.555455	fixed_wallclock	28800	ef8fd2cb7b384864	1	
8464f8e	eval_score	0.615455	0.0	keep	continuous-hybrid	1da75a0acadd	20	-0.615455	fixed_wallclock	28800	ef8fd2cb7b384864	1	
8464f8e	eval_score	0.515455	0.0	discard	continuous-hybrid	1da75a0acadd	21	-0.615455	fixed_wallclock	28800	ef8fd2cb7b384864	1	
8464f8e	eval_score	0.308182	0.0	discard	continuous-hybrid	1da75a0acadd	22	-0.615455	fixed_wallclock	28800	ef8fd2cb7b384864	1	
8464f8e	eval_score	0.521818	0.0	discard	continuous-hybrid	1da75a0acadd	23	-0.615455	fixed_wallclock	28800	ef8fd2cb7b384864	1	
8464f8e	eval_score	0.416364	0.0	discard	continuous-hybrid	1da75a0acadd	24	-0.615455	fixed_wallclock	28800	ef8fd2cb7b384864	1	
8464f8e	eval_score	0.525455	0.0	discard	continuous-hybrid	1da75a0acadd	25	-0.615455	fixed_wallclock	28800	ef8fd2cb7b384864	1	
8464f8e	eval_score	0.525455	0.0	discard	continuous-hybrid	1da75a0acadd	26	-0.615455	fixed_wallclock	28800	ef8fd2cb7b384864	1	
8464f8e	eval_score	0.420000	0.0	discard	continuous-hybrid	1da75a0acadd	27	-0.615455	fixed_wallclock	28800	ef8fd2cb7b384864	1	
8464f8e	eval_score	0.525455	0.0	discard	continuous-hybrid	1da75a0acadd	28	-0.615455	fixed_wallclock	28800	ef8fd2cb7b384864	1	
8464f8e	eval_score	0.510909	0.0	discard	continuous-hybrid	1da75a0acadd	29	-0.615455	fixed_wallclock	28800	ef8fd2cb7b384864	1	
8464f8e	eval_score	0.522727	0.0	discard	continuous-hybrid	1da75a0acadd	30	-0.615455	fixed_wallclock	28800	ef8fd2cb7b384864	1	
8464f8e	eval_score	0.409091	0.0	discard	continuous-hybrid	1da75a0acadd	31	-0.615455	fixed_wallclock	28800	ef8fd2cb7b384864	1	
8464f8e	eval_score	0.517273	0.0	discard	continuous-hybrid	1da75a0acadd	32	-0.615455	fixed_wallclock	28800	ef8fd2cb7b384864	1	
8464f8e	eval_score	0.409091	0.0	discard	continuous-hybrid	1da75a0acadd	33	-0.615455	fixed_wallclock	28800	ef8fd2cb7b384864	1	
8464f8e	eval_score	0.443636	0.0	discard	continuous-hybrid	1da75a0acadd	34	-0.615455	fixed_wallclock	28800	ef8fd2cb7b384864	1	
8464f8e	eval_score	0.634545	0.0	keep	continuous-hybrid	1da75a0acadd	35	-0.634545	fixed_wallclock	28800	ef8fd2cb7b384864	1	
8464f8e	eval_score	0.570000	0.0	discard	continuous-hybrid	1da75a0acadd	36	-0.634545	fixed_wallclock	28800	ef8fd2cb7b384864	1	
8464f8e	eval_score	0.603636	0.0	discard	continuous-hybrid	1da75a0acadd	37	-0.634545	fixed_wallclock	28800	ef8fd2cb7b384864	1	
8464f8e	eval_score	0.523182	0.0	discard	continuous-hybrid	1da75a0acadd	38	-0.634545	fixed_wallclock	28800	ef8fd2cb7b384864	1	
8464f8e	eval_score	0.523636	0.0	discard	continuous-hybrid	1da75a0acadd	39	-0.634545	fixed_wallclock	28800	ef8fd2cb7b384864	1	
8464f8e	eval_score	0.521818	0.0	discard	continuous-hybrid	1da75a0acadd	40	-0.634545	fixed_wallclock	28800	ef8fd2cb7b384864	1	
8464f8e	eval_score	0.516364	0.0	discard	continuous-hybrid	1da75a0acadd	41	-0.634545	fixed_wallclock	28800	ef8fd2cb7b384864	1	
8464f8e	eval_score	0.506364	0.0	discard	continuous-hybrid	1da75a0acadd	42	-0.634545	fixed_wallclock	28800	ef8fd2cb7b384864	1	
8464f8e	eval_score	0.517727	0.0	discard	continuous-hybrid	1da75a0acadd	43	-0.634545	fixed_wallclock	28800	ef8fd2cb7b384864	1	
8464f8e	eval_score	0.406364	0.0	discard	continuous-hybrid	1da75a0acadd	44	-0.634545	fixed_wallclock	28800	ef8fd2cb7b384864	1	
8464f8e	eval_score	0.466364	0.0	discard	continuous-hybrid	1da75a0acadd	45	-0.634545	fixed_wallclock	28800	ef8fd2cb7b384864	1	
8464f8e	eval_score	0.505455	0.0	discard	continuous-hybrid	1da75a0acadd	46	-0.634545	fixed_wallclock	28800	ef8fd2cb7b384864	1	
8464f8e	eval_score	0.441818	0.0	discard	continuous-hybrid	1da75a0acadd	47	-0.634545	fixed_wallclock	28800	ef8fd2cb7b384864	1	
8464f8e	eval_score	0.520909	0.0	discard	continuous-hybrid	1da75a0acadd	48	-0.634545	fixed_wallclock	28800	ef8fd2cb7b384864	1	
8464f8e	eval_score	0.562727	0.0	discard	continuous-hybrid	1da75a0acadd	49	-0.634545	fixed_wallclock	28800	ef8fd2cb7b384864	1	
8464f8e	eval_score	0.510909	0.0	discard	continuous-hybrid	1da75a0acadd	50	-0.634545	fixed_wallclock	28800	ef8fd2cb7b384864	1	
